Esquerda,Direita,Cima,Baixo,Classe
F,T,B,L,C
N,B,N,F,BB
T,N,F,L,C
T,N,L,F,BB
B,T,F,N,D
N,F,L,T,BB
T,L,B,F,D
N,N,T,F,C
T,B,F,L,D
B,L,L,F,E
T,L,N,F,E
L,T,F,L,C
F,B,L,T,E
B,N,F,L,E
F,T,L,T,BB
N,T,B,F,D
F,B,T,L,BB
L,L,F,N,E
T,L,F,T,D
F,L,B,B,D
T,F,B,L,C
F,T,T,L,E
L,N,L,F,BB
F,N,L,L,BB
L,F,B,T,C
T,F,N,N,C
L,L,T,F,E
F,L,N,B,D
N,L,N,F,D
L,B,F,B,E
T,F,L,L,E
N,B,F,T,D
F,B,B,N,BB
N,L,F,N,BB
T,T,N,F,BB
T,B,F,N,C
B,F,T,L,D
N,L,F,B,D
N,L,T,F,E
B,L,F,B,D
T,N,B,F,E
L,L,F,L,E
B,F,N,B,E
B,T,F,N,BB
L,N,B,F,E
F,B,N,B,C
N,N,F,B,E
L,L,F,B,BB
N,T,F,N,C
N,F,T,B,C
N,B,L,F,E
N,N,F,N,BB
L,N,N,F,D
F,T,B,B,BB
F,N,N,B,D
L,L,F,T,BB
B,T,F,T,E
T,L,F,B,E
F,N,B,N,E
T,N,B,F,D
B,F,N,T,C
F,L,L,T,D
L,F,N,N,BB
T,B,L,F,BB
F,N,N,N,BB
B,B,F,T,D
B,N,B,F,D
L,F,L,N,C
T,F,N,L,BB
N,N,F,L,D
N,N,F,T,D
N,F,L,L,E
N,L,L,F,D
L,T,B,F,C
T,F,T,N,C
F,B,T,B,C
F,L,B,L,D
T,B,L,F,E
F,L,L,N,C
L,T,F,N,D
F,N,N,N,C
B,F,T,T,D
B,L,B,F,E
F,N,N,T,D
N,B,T,F,D
N,F,N,L,D
T,F,B,N,BB
L,N,B,F,C
N,F,L,N,E
B,B,F,L,C
T,F,L,B,D
L,L,T,F,BB
B,L,N,F,D
L,T,T,F,D
T,F,B,N,BB
L,F,T,L,D
N,F,T,T,C
L,F,N,L,BB
B,L,F,T,BB
T,F,T,L,BB
T,T,N,F,C
L,F,B,L,E
T,F,B,L,D
T,B,F,B,C
B,B,F,B,D
B,N,F,B,D
T,B,F,B,BB
B,B,F,B,E
T,L,L,F,E
B,T,F,T,BB
B,N,B,F,C
T,B,B,F,E
N,N,F,N,BB
B,F,L,N,C
L,F,N,T,C
N,F,L,B,E
L,B,T,F,C
L,N,F,N,E
F,T,L,B,D
F,L,B,N,C
B,N,T,F,D
N,B,B,F,D
L,F,B,B,C
N,F,B,L,C
T,L,T,F,E
F,B,T,T,C
F,T,B,B,D
L,L,T,F,E
T,F,N,L,D
N,B,F,T,E
N,F,L,B,C
N,F,B,B,E
B,T,L,F,BB
B,N,L,F,E
T,N,F,L,D
F,L,N,L,E
B,F,N,B,D
F,L,B,B,D
F,N,T,L,D
T,N,T,F,E
N,L,F,N,BB
B,L,F,L,D
F,T,B,T,D
T,F,T,L,BB
T,N,N,F,C
T,F,L,N,C
F,B,L,T,D
F,N,L,B,BB
N,B,F,N,C
B,L,F,N,D
L,N,F,B,BB
B,T,F,B,BB
B,L,T,F,BB
F,N,N,L,E
L,B,F,B,D
B,T,T,F,E
N,L,F,L,BB
F,T,T,B,E
F,B,N,T,BB
T,B,T,F,D
L,B,F,T,BB
F,N,B,N,BB
B,T,F,L,C
F,N,N,B,E
B,F,B,B,BB
T,F,T,B,C
N,F,N,T,E
T,B,F,T,C
N,T,N,F,D
B,F,T,N,E
N,N,F,B,E
F,T,N,B,D
F,N,T,T,D
T,T,B,F,E
F,T,T,T,E
F,T,B,N,C
F,B,N,N,E
L,F,N,T,D
B,B,F,L,C
L,N,F,L,E
L,B,F,T,C
L,N,F,N,E
B,L,T,F,E
N,L,N,F,BB
F,T,N,L,D
T,L,F,L,BB
L,L,N,F,E
N,B,F,T,D
N,T,F,T,C
L,N,F,L,E
F,L,N,N,E
F,B,N,T,E
F,B,N,N,C
T,L,L,F,D
T,F,T,T,D
N,N,F,B,C
N,F,N,N,D
L,F,B,T,E
F,B,B,N,E
L,F,N,N,E
N,L,F,N,C
F,T,T,B,C
N,T,F,N,BB
T,F,N,T,C
L,N,F,L,C
F,B,B,N,BB
B,T,F,B,C
F,L,L,B,BB
F,L,N,L,BB
B,T,F,T,BB
F,L,L,B,E
B,N,F,T,C
L,L,B,F,E
T,B,F,T,BB
N,T,F,T,E
T,F,L,N,D
L,T,F,T,BB
N,T,F,N,E
T,L,F,T,E
L,L,B,F,BB
L,F,N,B,D
T,L,F,B,C
F,T,L,B,C
N,L,F,L,D
T,F,T,N,BB
L,F,T,N,BB
F,B,L,T,E
T,N,T,F,C
T,L,F,N,C
N,F,T,L,D
N,F,T,B,D
F,N,N,N,BB
B,F,T,B,BB
F,T,N,B,BB
T,F,L,T,E
F,T,N,B,C
N,T,B,F,BB
B,B,F,B,E
L,F,L,L,C
T,T,L,F,BB
F,L,L,B,D
T,N,F,B,C
F,T,B,B,BB
N,B,F,N,E
F,T,N,N,C
N,F,L,N,C
L,T,F,L,D
L,T,B,F,BB
B,L,F,T,BB
B,T,F,B,D
N,F,B,T,C
N,L,F,B,C
L,N,F,N,E
F,L,N,B,BB
F,L,B,N,D
B,L,T,F,BB
B,B,F,L,C
N,T,F,B,E
B,F,T,N,C
F,N,L,B,C
N,N,L,F,E
B,B,F,T,E
F,L,B,L,D
N,L,F,L,BB
L,F,B,B,BB
F,T,N,B,C
F,T,N,N,D
B,L,F,L,BB
F,N,B,B,E
N,F,L,N,E
N,N,F,L,BB
L,T,T,F,C
N,T,L,F,E
L,T,T,F,BB
B,F,B,B,E
T,F,N,T,C
B,L,F,B,BB
B,F,N,B,D
N,T,F,L,C
F,L,T,T,D
N,L,F,L,D
B,F,L,T,BB
F,T,L,N,D
L,T,T,F,BB
F,N,B,T,E
B,B,L,F,BB
L,F,B,N,D
N,B,F,N,D
L,B,L,F,E
T,F,L,T,BB
N,B,L,F,BB
F,L,N,N,D
N,L,F,B,BB
L,F,N,L,BB
B,L,B,F,BB
L,N,N,F,D
L,F,L,T,E
L,N,F,B,E
T,B,B,F,C
N,L,F,T,BB
T,T,B,F,E
N,N,F,T,BB
T,T,T,F,C
N,N,F,B,D
B,T,F,L,E
F,T,T,N,D
F,L,L,T,BB
F,B,T,T,BB
B,B,F,N,D
L,F,L,B,C
F,L,T,B,C
F,L,N,T,BB
B,F,N,T,D
F,N,N,B,C
B,L,F,N,BB
N,T,F,T,BB
F,L,T,B,E
B,N,F,B,E
N,B,N,F,D
N,L,N,F,E
F,L,N,T,E
B,N,F,N,D
N,L,L,F,D
F,N,L,B,E
B,F,N,L,E
B,B,T,F,BB
B,L,F,B,D
B,N,T,F,BB
F,B,N,N,C
T,F,B,B,E
L,L,F,N,C
F,T,B,N,BB
L,F,L,L,BB
B,F,L,T,D
F,N,B,B,D
F,N,T,N,D
F,L,B,T,E
F,T,T,B,C
F,N,T,T,D
L,F,T,B,BB
L,L,T,F,E
L,T,F,N,C
L,N,N,F,E
T,B,B,F,E
L,F,T,B,E
L,N,T,F,BB
B,F,B,L,D
B,B,F,T,C
F,N,T,T,C
B,F,B,L,C
B,F,T,L,D
L,B,T,F,C
T,L,B,F,D
F,B,T,L,BB
F,T,T,T,BB
B,T,B,F,BB
L,L,N,F,BB
N,B,F,N,D
N,F,L,B,D
F,T,B,L,C
F,T,L,L,C
N,T,F,L,BB
N,F,N,B,D
B,N,N,F,E
F,N,L,N,D
B,B,N,F,BB
F,N,L,N,BB
N,B,L,F,BB
T,F,T,T,C
T,T,F,T,BB
T,N,F,T,BB
F,T,B,L,BB
B,N,F,T,D
F,N,T,L,C
B,N,F,N,BB
B,F,T,B,E
L,B,F,L,E
F,B,L,L,E
N,F,B,L,C
F,N,L,T,C
L,N,F,T,D
L,F,N,N,E
B,T,F,B,BB
T,B,L,F,C
F,B,T,B,D
T,L,T,F,BB
F,N,T,N,E
B,F,L,B,C
T,T,F,L,E
N,T,L,F,E
B,N,B,F,E
L,L,F,T,D
L,B,T,F,E
F,T,B,N,C
L,N,F,T,D
B,B,F,N,E
L,N,L,F,C
N,B,N,F,BB
F,B,T,N,D
N,B,F,B,D
N,F,T,L,D
L,T,N,F,E
F,L,T,T,BB
T,L,N,F,C
B,F,N,L,E
N,F,T,T,D
T,F,B,T,E
N,L,T,F,E
L,T,L,F,BB
L,T,F,T,E
F,T,L,L,C
F,L,B,T,D
F,L,N,B,E
F,B,B,B,C
N,F,N,B,D
B,L,T,F,BB
L,F,T,L,D
B,T,B,F,D
F,L,L,L,D
F,N,N,L,BB
N,F,L,T,E
B,F,B,N,C
F,T,N,N,BB
N,F,B,L,E
L,T,F,N,D
F,B,T,L,C
L,B,F,L,BB
T,T,T,F,C
B,F,L,T,E
B,F,L,N,C
T,T,L,F,E
F,N,N,L,D
F,L,L,L,C
F,N,L,T,BB
T,T,F,T,E
T,F,B,B,D
F,T,L,N,BB
L,T,N,F,D
B,F,B,B,BB
L,B,F,B,D
F,T,T,L,BB
T,B,F,N,C
L,F,L,N,D
F,L,L,N,E
T,F,N,B,C
T,T,F,B,BB
L,F,L,L,BB
L,F,B,B,C
F,N,L,L,D
B,F,N,T,D
F,T,B,T,D
L,T,N,F,E
B,F,L,N,BB
F,L,T,L,BB
T,N,L,F,D
T,F,B,B,E
N,F,L,T,D
F,T,B,T,E
T,F,B,T,E
F,N,B,L,C
T,F,B,N,D
B,F,N,N,D
F,N,N,L,E
L,T,F,L,D
F,N,B,L,C
N,F,L,L,C
N,N,F,N,D
F,L,N,L,BB
N,F,T,B,D
T,N,F,T,BB
T,T,B,F,C
F,L,L,T,BB
F,N,T,N,D
F,T,T,L,C
F,T,N,L,BB
L,F,L,L,E
T,N,F,N,D
B,N,L,F,E
N,L,F,T,E
L,F,N,L,D
F,B,L,B,D
T,B,F,L,BB
T,B,L,F,BB
F,N,T,B,C
T,N,F,N,C
F,L,L,L,E
T,T,T,F,E
B,B,L,F,E
F,N,L,N,BB
T,F,B,B,D
T,F,L,L,C
B,B,B,F,E
B,T,N,F,D
F,B,B,L,D
B,T,F,T,C
N,N,L,F,BB
L,N,L,F,BB
B,B,L,F,C
L,B,F,N,E
N,B,B,F,E
T,F,N,T,C
F,T,T,L,D
N,B,T,F,E
T,L,F,N,BB
F,L,T,N,E
N,N,B,F,E
L,L,F,B,C
N,N,N,F,D
T,F,T,L,D
T,L,T,F,C
B,L,L,F,BB
L,N,N,F,C
N,B,T,F,D
L,F,B,L,E
L,F,B,N,D
B,L,F,T,C
B,N,N,F,BB
F,B,T,N,C
B,L,F,N,D
N,F,T,N,BB
F,T,L,B,D
N,N,F,L,E
L,B,F,T,E
L,F,T,N,E
N,F,B,T,D
B,F,B,T,C
N,F,N,L,D
N,F,N,N,E
L,B,T,F,BB
T,N,F,L,D
B,F,T,T,C
B,T,F,L,BB
T,T,F,L,C
F,N,L,T,E
L,T,L,F,C
F,B,B,B,D
B,T,T,F,D
L,F,L,B,D
T,F,B,L,BB
B,F,L,B,C
F,N,L,N,E
F,L,N,T,E
T,F,L,L,BB
F,L,N,L,E
F,B,N,N,D
L,F,T,N,E
L,T,B,F,D
T,B,N,F,BB
F,N,B,B,D
F,B,T,N,E
N,L,B,F,BB
F,B,B,B,D
B,T,L,F,C
N,F,B,N,C
F,L,L,N,E
T,L,T,F,E
T,L,F,N,D
F,T,T,T,E
T,B,T,F,C
B,F,N,N,BB
F,N,B,B,E
T,B,F,T,D
F,B,B,L,E
N,N,N,F,C
L,F,T,N,E
B,N,N,F,D
L,L,L,F,D
B,F,L,L,E
T,N,L,F,D
L,B,N,F,BB
B,F,N,L,BB
L,F,T,T,C
F,N,T,B,C
F,N,B,T,C
L,N,T,F,E
F,B,B,T,E
L,F,N,L,BB
F,B,L,N,D
F,B,N,L,C
L,L,F,N,BB
L,N,F,T,D
T,F,N,N,BB
L,L,F,L,C
B,N,F,T,BB
B,N,N,F,E
N,F,T,N,BB
L,T,N,F,D
B,B,B,F,D
B,B,T,F,E
B,L,L,F,C
T,F,L,B,E
T,L,B,F,E
T,T,F,N,D
F,N,N,B,BB
L,B,N,F,C
F,B,T,T,C
F,L,N,B,E
T,N,F,T,D
F,B,N,T,C
B,L,F,N,D
F,L,N,T,E
L,F,L,T,E
N,L,T,F,BB
N,F,B,B,D
N,L,B,F,E
F,T,T,N,BB
B,F,L,N,C
L,F,B,L,E
F,L,B,B,C
L,N,F,N,BB
T,B,F,T,D
B,F,B,T,C
F,L,B,T,BB
B,F,T,T,C
N,T,N,F,D
T,T,F,T,D
F,T,N,T,C
T,F,N,T,D
B,N,F,B,D
N,T,F,B,BB
T,L,F,T,BB
F,L,B,T,C
F,B,L,N,E
N,B,L,F,E
F,T,B,N,D
N,T,N,F,BB
T,N,F,N,D
L,F,T,T,C
B,N,F,L,E
L,B,B,F,C
N,B,B,F,E
F,N,T,N,BB
T,N,T,F,BB
F,L,T,B,C
N,N,L,F,C
F,N,B,L,E
B,F,T,B,BB
L,T,F,B,D
F,B,B,L,D
F,B,B,T,E
N,F,T,N,D
N,F,L,T,C
N,T,F,B,C
T,L,N,F,BB
B,F,L,T,BB
B,N,F,N,C
N,F,T,L,E
T,F,L,B,E
N,N,F,T,E
T,T,B,F,E
B,B,B,F,E
T,F,B,L,BB
T,T,T,F,D
T,F,T,N,D
N,F,B,B,C
B,B,L,F,C
F,T,L,T,C
L,L,B,F,D
N,F,T,T,BB
N,B,F,B,D
N,L,T,F,C
N,N,B,F,C
N,N,B,F,C
F,T,N,T,D
L,L,N,F,C
T,F,L,T,C
B,L,N,F,BB
L,F,L,B,E
N,N,T,F,E
F,T,T,N,C
F,N,B,N,C
B,N,F,L,BB
T,N,B,F,C
L,L,F,T,E
F,N,B,T,E
T,F,L,N,D
B,F,L,L,BB
F,B,T,L,D
B,F,L,L,D
N,F,B,B,BB
F,B,B,T,D
F,B,L,L,BB
N,L,B,F,C
L,B,L,F,C
T,B,N,F,E
F,B,N,B,BB
L,L,L,F,BB
B,F,B,B,E
T,F,B,T,C
L,F,N,T,E
T,B,F,L,C
F,B,T,B,E
B,F,L,L,BB
F,N,L,T,BB
F,B,N,B,C
B,B,T,F,D
B,L,N,F,D
F,N,T,B,C
N,F,N,L,BB
T,B,F,N,BB
T,N,F,B,BB
F,L,T,N,BB
L,L,F,B,BB
N,T,F,L,BB
N,B,B,F,C
N,F,T,T,C
N,F,N,N,E
N,B,F,L,E
F,T,T,B,C
B,T,T,F,BB
L,F,B,L,C
L,B,F,B,D
N,B,F,T,C
F,N,L,L,C
F,B,L,B,BB
T,B,F,B,BB
T,T,F,T,D
